rules,support,confidence,coverage,lift,count,
1,{citrus.fruit=cling film/bags} => {ready.soups=},0.002026806,0.96875,0.002092187,1.803216654,31
2,{semi.finished.bread=liquor} => {ready.soups=},0.002222949,0.871794872,0.002549853,1.62274584,34
3,{semi.finished.bread=seasonal products} => {ready.soups=},0.002222949,0.871794872,0.002549853,1.62274584,34
4,{citrus.fruit=flower (seeds)} => {semi.finished.bread=},0.002222949,0.85,0.002615234,3.730487805,34
5,{citrus.fruit=flower (seeds)} => {margarine=},0.002615234,1,0.002615234,2.501226492,40
6,{citrus.fruit=flower (seeds)} => {ready.soups=},0.002615234,1,0.002615234,1.861384934,40
7,{citrus.fruit=pot plants} => {semi.finished.bread=},0.002222949,0.829268293,0.002680615,3.639500297,34
8,{citrus.fruit=pot plants} => {margarine=},0.002680615,1,0.002680615,2.501226492,41
9,{citrus.fruit=pot plants} => {ready.soups=},0.002680615,1,0.002680615,1.861384934,41
10,{semi.finished.bread=cake bar} => {ready.soups=},0.002026806,0.756097561,0.002680615,1.407388608,31
11,{citrus.fruit=photo/film} => {semi.finished.bread=},0.002484472,0.904761905,0.002745995,3.970827355,38
12,{citrus.fruit=photo/film} => {margarine=},0.002745995,1,0.002745995,2.501226492,42
13,{citrus.fruit=photo/film} => {ready.soups=},0.002745995,1,0.002745995,1.861384934,42
14,{margarine=pot plants} => {ready.soups=},0.002615234,0.909090909,0.002876757,1.692168122,40
15,{semi.finished.bread=red/blush wine} => {ready.soups=},0.00235371,0.8,0.002942138,1.489107947,36
16,{citrus.fruit=red/blush wine} => {ready.soups=},0.002484472,0.826086957,0.003007519,1.537665815,38
17,{citrus.fruit=dishes} => {semi.finished.bread=},0.002680615,0.854166667,0.00313828,3.74877451,41
18,{citrus.fruit=dishes} => {margarine=},0.0030729,0.979166667,0.00313828,2.449117607,47
19,{citrus.fruit=dishes} => {ready.soups=},0.00313828,1,0.00313828,1.861384934,48
20,{citrus.fruit=chewing gum} => {margarine=},0.002745995,0.857142857,0.003203661,2.143908422,42
21,{citrus.fruit=chewing gum} => {ready.soups=},0.003007519,0.93877551,0.003203661,1.747422591,46
22,{semi.finished.bread=dishes} => {ready.soups=},0.003269042,1,0.003269042,1.861384934,50
23,{citrus.fruit=white wine} => {margarine=},0.002484472,0.76,0.003269042,1.900932134,38
24,{citrus.fruit=white wine} => {ready.soups=},0.003007519,0.92,0.003269042,1.712474139,46
25,{semi.finished.bread=pot plants} => {margarine=},0.003007519,0.884615385,0.003399804,2.212623435,46
26,{semi.finished.bread=pot plants} => {ready.soups=},0.003399804,1,0.003399804,1.861384934,52
27,{citrus.fruit=detergent} => {ready.soups=},0.003269042,0.909090909,0.003595946,1.692168122,50
28,{semi.finished.bread=white wine} => {ready.soups=},0.0030729,0.839285714,0.003661327,1.562233784,47
29,{citrus.fruit=specialty bar} => {margarine=},0.003465185,0.828125,0.004184374,2.071328189,53
30,{citrus.fruit=specialty bar} => {ready.soups=},0.003988231,0.953125,0.004184374,1.774132515,61
31,{citrus.fruit=candy} => {margarine=},0.003792089,0.892307692,0.004249755,2.231863639,58
32,{citrus.fruit=candy} => {ready.soups=},0.004184374,0.984615385,0.004249755,1.832748242,64
33,{semi.finished.bread=candy} => {ready.soups=},0.004576659,0.909090909,0.005034325,1.692168122,70
34,{semi.finished.bread=hygiene articles} => {ready.soups=},0.004445897,0.871794872,0.005099706,1.62274584,68
35,{citrus.fruit=specialty chocolate} => {margarine=},0.004053612,0.775,0.005230467,1.938450531,62
36,{citrus.fruit=specialty chocolate} => {ready.soups=},0.004315136,0.825,0.005230467,1.53564257,66
37,{citrus.fruit=misc. beverages} => {ready.soups=},0.004772802,0.901234568,0.005295848,1.677544446,73
38,{citrus.fruit=long life bakery product} => {margarine=},0.004184374,0.761904762,0.005491991,1.905696375,64
39,{citrus.fruit=long life bakery product} => {ready.soups=},0.004968944,0.904761905,0.005491991,1.684110178,76
40,{semi.finished.bread=specialty bar} => {ready.soups=},0.005099706,0.876404494,0.005818895,1.631326122,78
41,{citrus.fruit=hygiene articles} => {margarine=},0.005230467,0.888888889,0.005884276,2.223312438,80
42,{citrus.fruit=hygiene articles} => {ready.soups=},0.005884276,1,0.005884276,1.861384934,90
43,{semi.finished.bread=specialty chocolate} => {ready.soups=},0.005230467,0.842105263,0.00621118,1.567482049,80
44,{semi.finished.bread=sausage} => {citrus.fruit=frankfurter},0.006472703,1,0.006472703,26.37068966,99
45,{citrus.fruit=waffles} => {ready.soups=},0.006145799,0.895238095,0.006864989,1.666382703,94
46,{citrus.fruit=salty snack} => {ready.soups=},0.006341942,0.850877193,0.007453416,1.583809987,97
47,{semi.finished.bread=napkins} => {ready.soups=},0.007388035,0.957627119,0.00771494,1.782512691,113
48,{citrus.fruit=chocolate} => {margarine=},0.007191893,0.820895522,0.008761033,2.053245628,110
49,{citrus.fruit=chocolate} => {ready.soups=},0.008237986,0.940298507,0.008761033,1.750257475,126
50,{citrus.fruit=napkins} => {margarine=},0.008172605,0.925925926,0.008826414,2.315950456,125
51,{citrus.fruit=napkins} => {ready.soups=},0.008695652,0.985185185,0.008826414,1.833808861,133
52,{semi.finished.bread=canned beer} => {ready.soups=},0.009349461,0.826589595,0.011310886,1.538601419,143
53,{citrus.fruit=coffee} => {ready.soups=},0.009022556,0.779661017,0.011572409,1.45124927,138
54,{citrus.fruit=fruit/vegetable juice} => {ready.soups=},0.009676365,0.813186813,0.011899314,1.513653682,148
55,{semi.finished.bread=newspapers} => {margarine=},0.011572409,0.889447236,0.013010788,2.224708991,177
56,{semi.finished.bread=newspapers} => {ready.soups=},0.012945407,0.994974874,0.013010788,1.852031241,198
57,{semi.finished.bread=bottled beer} => {ready.soups=},0.010264792,0.773399015,0.013272311,1.439593274,157
58,{citrus.fruit=newspapers} => {semi.finished.bread=},0.012030075,0.893203883,0.013468454,3.920101405,184
59,{citrus.fruit=newspapers} => {margarine=},0.013468454,1,0.013468454,2.501226492,206
60,{citrus.fruit=newspapers} => {ready.soups=},0.013468454,1,0.013468454,1.861384934,206
61,{margarine=newspapers} => {ready.soups=},0.012030075,0.872037915,0.013795358,1.623198236,184
62,{semi.finished.bread=shopping bags} => {margarine=},0.014972213,1,0.014972213,2.501226492,229
63,{semi.finished.bread=shopping bags} => {ready.soups=},0.014972213,1,0.014972213,1.861384934,229
64,{margarine=shopping bags} => {ready.soups=},0.016410592,1,0.016410592,1.861384934,251
65,{citrus.fruit=shopping bags} => {semi.finished.bread=},0.017652828,1,0.017652828,4.388809182,270
66,{citrus.fruit=shopping bags} => {margarine=},0.017652828,1,0.017652828,2.501226492,270
67,{citrus.fruit=shopping bags} => {ready.soups=},0.017652828,1,0.017652828,1.861384934,270
68,{citrus.fruit=bottled beer} => {margarine=},0.015952926,0.821548822,0.01941811,2.054879677,244
69,{citrus.fruit=bottled beer} => {ready.soups=},0.018241255,0.939393939,0.01941811,1.748573726,279
70,{citrus.fruit=bottled water} => {ready.soups=},0.018437398,0.776859504,0.023733246,1.446034577,282
71,{citrus.fruit=canned beer} => {margarine=},0.022621772,0.891752577,0.025367767,2.230475171,346
72,{citrus.fruit=canned beer} => {ready.soups=},0.024517816,0.966494845,0.025367767,1.799018944,375
73,{citrus.fruit=soda} => {ready.soups=},0.030598235,0.850909091,0.035959464,1.583869362,468
74,{semi.finished.bread=} => {margarine=},0.227852239,1,0.227852239,2.501226492,3485
75,{semi.finished.bread=} => {ready.soups=},0.227852239,1,0.227852239,1.861384934,3485
76,{margarine=} => {ready.soups=},0.399803857,1,0.399803857,1.861384934,6115
77,"{citrus.fruit=flower (seeds),semi.finished.bread=} => {margarine=}",0.002222949,1,0.002222949,2.501226492,34
78,"{citrus.fruit=flower (seeds),margarine=} => {semi.finished.bread=}",0.002222949,0.85,0.002615234,3.730487805,34
79,"{citrus.fruit=flower (seeds),semi.finished.bread=} => {ready.soups=}",0.002222949,1,0.002222949,1.861384934,34
80,"{citrus.fruit=flower (seeds),ready.soups=} => {semi.finished.bread=}",0.002222949,0.85,0.002615234,3.730487805,34
81,"{citrus.fruit=flower (seeds),margarine=} => {ready.soups=}",0.002615234,1,0.002615234,1.861384934,40
82,"{citrus.fruit=flower (seeds),ready.soups=} => {margarine=}",0.002615234,1,0.002615234,2.501226492,40
83,"{citrus.fruit=pot plants,semi.finished.bread=} => {margarine=}",0.002222949,1,0.002222949,2.501226492,34
84,"{citrus.fruit=pot plants,margarine=} => {semi.finished.bread=}",0.002222949,0.829268293,0.002680615,3.639500297,34
85,"{citrus.fruit=pot plants,semi.finished.bread=} => {ready.soups=}",0.002222949,1,0.002222949,1.861384934,34
86,"{citrus.fruit=pot plants,ready.soups=} => {semi.finished.bread=}",0.002222949,0.829268293,0.002680615,3.639500297,34
87,"{citrus.fruit=pot plants,margarine=} => {ready.soups=}",0.002680615,1,0.002680615,1.861384934,41
88,"{citrus.fruit=pot plants,ready.soups=} => {margarine=}",0.002680615,1,0.002680615,2.501226492,41
89,"{citrus.fruit=photo/film,semi.finished.bread=} => {margarine=}",0.002484472,1,0.002484472,2.501226492,38
90,"{citrus.fruit=photo/film,margarine=} => {semi.finished.bread=}",0.002484472,0.904761905,0.002745995,3.970827355,38
91,"{citrus.fruit=photo/film,semi.finished.bread=} => {ready.soups=}",0.002484472,1,0.002484472,1.861384934,38
92,"{citrus.fruit=photo/film,ready.soups=} => {semi.finished.bread=}",0.002484472,0.904761905,0.002745995,3.970827355,38
93,"{citrus.fruit=photo/film,margarine=} => {ready.soups=}",0.002745995,1,0.002745995,1.861384934,42
94,"{citrus.fruit=photo/film,ready.soups=} => {margarine=}",0.002745995,1,0.002745995,2.501226492,42
95,"{citrus.fruit=red/blush wine,margarine=} => {ready.soups=}",0.002157568,1,0.002157568,1.861384934,33
96,"{citrus.fruit=red/blush wine,ready.soups=} => {margarine=}",0.002157568,0.868421053,0.002484472,2.172117743,33
97,"{citrus.fruit=dishes,semi.finished.bread=} => {margarine=}",0.002680615,1,0.002680615,2.501226492,41
98,"{citrus.fruit=dishes,margarine=} => {semi.finished.bread=}",0.002680615,0.872340426,0.0030729,3.82853567,41
99,"{citrus.fruit=dishes,semi.finished.bread=} => {ready.soups=}",0.002680615,1,0.002680615,1.861384934,41
100,"{citrus.fruit=dishes,ready.soups=} => {semi.finished.bread=}",0.002680615,0.854166667,0.00313828,3.74877451,41
101,"{citrus.fruit=dishes,margarine=} => {ready.soups=}",0.0030729,1,0.0030729,1.861384934,47
102,"{citrus.fruit=dishes,ready.soups=} => {margarine=}",0.0030729,0.979166667,0.00313828,2.449117607,47
103,"{citrus.fruit=chewing gum,margarine=} => {ready.soups=}",0.002745995,1,0.002745995,1.861384934,42
104,"{citrus.fruit=chewing gum,ready.soups=} => {margarine=}",0.002745995,0.913043478,0.003007519,2.283728536,42
105,"{semi.finished.bread=dishes,margarine=} => {ready.soups=}",0.00228833,1,0.00228833,1.861384934,35
106,"{citrus.fruit=white wine,margarine=} => {ready.soups=}",0.002484472,1,0.002484472,1.861384934,38
107,"{citrus.fruit=white wine,ready.soups=} => {margarine=}",0.002484472,0.826086957,0.003007519,2.066230581,38
108,"{semi.finished.bread=pot plants,margarine=} => {ready.soups=}",0.003007519,1,0.003007519,1.861384934,46
109,"{semi.finished.bread=pot plants,ready.soups=} => {margarine=}",0.003007519,0.884615385,0.003399804,2.212623435,46
110,"{citrus.fruit=detergent,margarine=} => {ready.soups=}",0.002680615,1,0.002680615,1.861384934,41
111,"{citrus.fruit=detergent,ready.soups=} => {margarine=}",0.002680615,0.82,0.003269042,2.051005724,41
